scenario_id,outcome,v27_economic_pct,v27_hashrate_pct,pool_ideology_strength,pool_profitability_threshold,pool_max_loss_pct,econ_ideology_strength,user_ideology_strength,v27_hash_share,v27_econ_share,v27_block_share,total_reorgs,total_orphans,duration,econ_inertia,econ_switching_threshold,economic_nodes_per_partition,final_v26_economic,final_v26_hashrate,final_v26_price,final_v27_economic,final_v27_hashrate,final_v27_price,pool_neutral_pct,pool_v27_preference_pct,reorg_mass,solo_miner_hashrate,total_blocks,transaction_velocity,user_nodes_per_partition,user_switching_threshold,v26_blocks,v27_blocks,winning_fork
sweep_0015,v27_dominant,23.278,63.06,0.348,0.041,0.448,0.017,0.841,1.0,0.5500322965403399,0.9052369077306733,5,0,3600,0.298,0.035,3,44.99677034596602,0.0,54139.340734836966,55.003229654033994,98.36999999999999,65782.41926516304,48.412,25.884,134,0.118,401,0.627,10,0.135,38,363,v27
sweep_0016,v27_dominant,43.149,43.476,0.388,0.058,0.424,0.481,0.794,1.0,0.5500340053519982,0.8019323671497585,5,0,3600,0.188,0.023,3,44.99659946480019,0.0,55075.600636882475,55.00340053519982,98.36999999999999,64846.15936311754,41.901,32.178,251,0.089,414,0.361,9,0.133,82,332,v27
sweep_0017,v27_dominant,39.565,54.657,0.113,0.189,0.487,0.438,0.527,1.0,0.5500340053519982,0.9685863874345549,3,0,3600,0.205,0.12,2,44.99659946480019,0.0,53629.74716182728,55.00340053519982,98.36999999999999,66292.01283817273,42.323,57.973,36,0.041,382,0.795,2,0.127,12,370,v27
sweep_0018,v27_dominant,32.025,25.13,0.479,0.263,0.273,0.067,0.315,1.0,0.5500340053519982,0.6872037914691943,6,0,3600,0.208,0.231,3,44.99659946480019,0.0,56141.86727245508,55.00340053519982,98.36999999999999,63779.89272754493,29.303,25.456,480,0.143,422,0.121,4,0.067,132,290,v27
sweep_0019,v27_dominant,68.146,49.044,0.759,0.271,0.055,0.672,0.245,1.0,0.9999982911883418,0.9685863874345549,3,0,3600,0.054,0.064,1,0.00017088116581966578,0.0,48230.175731791154,99.99982911883419,98.36999999999999,71691.58426820886,22.65,66.491,36,0.1,382,0.66,2,0.128,12,370,v27
sweep_0020,v27_dominant,34.364,70.401,0.716,0.204,0.292,0.777,0.358,1.0,0.5500340053519982,0.9238578680203046,5,0,3600,0.29,0.158,1,44.99659946480019,0.0,53992.162392108214,55.00340053519982,98.36999999999999,65929.59760789179,27.48,39.104,102,0.136,394,0.257,7,0.062,30,364,v27
sweep_0021,v26_dominant,58.478,32.283,0.659,0.127,0.331,0.795,0.502,0.0,0.5500340053519982,0.15384615384615385,4,64,3600,0.079,0.142,3,44.99659946480019,98.36999999999999,64077.62690618273,55.00340053519982,0.0,55844.13309381727,18.375,29.62,106,0.12,416,0.31,9,0.189,352,64,v26
sweep_0022,v26_dominant,54.856,24.31,0.24,0.166,0.38,0.39,0.44,0.2733556978753685,0.5500340053519982,0.0737913486005089,5,14,3600,0.15,0.146,1,44.99659946480019,71.48,63472.74675373895,55.00340053519982,26.89,56449.01324626105,19.819,35.498,366,0.124,393,0.641,3,0.111,364,29,v26
sweep_0023,v27_dominant,27.27,61.3,0.607,0.115,0.044,0.131,0.63,1.0,0.5500340053519982,0.9685863874345549,3,0,3600,0.226,0.033,2,44.99659946480019,0.0,53629.74716182728,55.00340053519982,98.36999999999999,66292.01283817273,46.563,58.667,36,0.029,382,0.389,6,0.073,12,370,v27
sweep_0024,v27_dominant,20.449,26.673,0.188,0.102,0.064,0.476,0.686,1.0,0.5500340053519982,0.8634146341463415,6,0,3600,0.17,0.138,2,44.99659946480019,0.0,54499.31010194322,55.00340053519982,98.36999999999999,65422.44989805679,26.756,20.216,252,0.031,410,0.429,3,0.183,56,354,v27
sweep_0025,v26_dominant,54.311,51.131,0.731,0.184,0.214,0.371,0.657,0.2733556978753685,0.5500340053519982,0.10757946210268948,4,25,3600,0.157,0.045,3,44.99659946480019,71.48,63261.4390847122,55.00340053519982,26.89,56660.32091528781,14.475,15.067,358,0.07,409,0.449,5,0.119,365,44,v26
sweep_0026,v26_dominant,69.794,72.023,0.311,0.096,0.17,0.168,0.868,0.0,0.5500340053519982,0.031578947368421054,3,12,3600,0.141,0.15,2,44.99659946480019,98.36999999999999,65087.21290118957,55.00340053519982,0.0,54834.54709881044,11.101,31.25,36,0.082,380,0.594,6,0.097,368,12,v26
sweep_0027,v27_dominant,30.321,44.835,0.681,0.258,0.162,0.052,0.696,1.0,0.5500340053519982,0.9759358288770054,4,0,3600,0.199,0.05,3,44.99659946480019,0.0,53577.15155995644,55.00340053519982,98.36999999999999,66344.60844004356,45.004,48.685,36,0.087,374,0.226,8,0.156,9,365,v27
sweep_0028,v27_dominant,35.399,67.888,0.287,0.222,0.266,0.241,0.237,1.0,0.9999982911883418,0.9685863874345549,3,0,3600,0.109,0.103,1,0.00017088116581966578,0.0,48230.175731791154,99.99982911883419,98.36999999999999,71691.58426820886,42.907,67.799,36,0.074,382,0.52,8,0.095,12,370,v27
sweep_0029,v27_dominant,70.441,55.549,0.593,0.23,0.389,0.355,0.568,1.0,0.5500340053519982,0.8177339901477833,5,0,3600,0.213,0.162,1,44.99659946480019,0.0,54940.23754597363,55.00340053519982,98.36999999999999,64981.52245402638,25.815,50.08,256,0.098,406,0.754,8,0.187,74,332,v27
sweep_0030,v27_dominant,57.405,42.17,0.36,0.123,0.46,0.5,0.183,1.0,0.5500340053519982,0.9633507853403142,5,0,3600,0.238,0.235,1,44.99659946480019,0.0,53677.473478010026,55.00340053519982,98.36999999999999,66244.28652198998,31.783,40.486,70,0.062,382,0.409,10,0.118,14,368,v27
sweep_0031,v27_dominant,53.017,20.445,0.134,0.255,0.324,0.725,0.612,1.0,0.5500340053519982,0.9263959390862944,5,0,3600,0.131,0.113,1,44.99659946480019,0.0,53968.931208645125,55.00340053519982,98.36999999999999,65952.82879135487,45.696,14.111,145,0.049,394,0.21,4,0.179,29,365,v27
sweep_0032,v27_dominant,49.347,58.948,0.163,0.163,0.313,0.333,0.752,1.0,0.5500340053519982,0.973404255319149,4,0,3600,0.22,0.219,3,44.99659946480019,0.0,53595.452239222286,55.00340053519982,98.36999999999999,66326.30776077772,37.818,51.373,40,0.038,376,0.84,7,0.079,10,366,v27
sweep_0033,v27_dominant,78.256,75.841,0.403,0.284,0.153,0.766,0.728,1.0,0.9999982911883418,0.968503937007874,3,0,3600,0.183,0.026,3,0.00017088116581966578,0.0,48230.2597277091,99.99982911883419,98.36999999999999,71691.50027229091,40.849,56.563,36,0.105,381,0.296,4,0.197,12,369,v27
sweep_0034,v27_dominant,48.04,47.125,0.17,0.035,0.286,0.523,0.283,1.0,0.5500340053519982,0.9557291666666666,5,0,3600,0.137,0.212,3,44.99659946480019,0.0,53739.96003818004,55.00340053519982,98.36999999999999,66181.79996181997,17.871,43.289,85,0.057,384,0.261,4,0.105,17,367,v27
sweep_0035,v27_dominant,79.022,53.234,0.807,0.181,0.087,0.617,0.885,1.0,0.5500340053519982,0.8853658536585366,6,0,3600,0.081,0.095,1,44.99659946480019,0.0,54303.63910028936,55.00340053519982,98.36999999999999,65618.12089971064,13.19,38.121,232,0.149,410,0.772,2,0.083,47,363,v27
sweep_0036,v27_dominant,38.22,64.547,0.546,0.138,0.103,0.693,0.135,1.0,0.5500340053519982,0.9707446808510638,4,0,3600,0.059,0.249,2,44.99659946480019,0.0,53614.50140455762,55.00340053519982,98.36999999999999,66307.25859544238,32.937,60.452,44,0.11,376,0.188,8,0.15,11,365,v27
sweep_0037,v27_dominant,44.734,69.977,0.621,0.044,0.4,0.408,0.785,1.0,0.5500340053519982,0.8382352941176471,5,0,3600,0.101,0.205,2,44.99659946480019,0.0,54745.75511124735,55.00340053519982,98.36999999999999,65176.00488875266,13.32,54.924,222,0.045,408,0.716,5,0.164,66,342,v27
sweep_0038,v26_dominant,46.751,39.442,0.848,0.236,0.421,0.081,0.272,0.2733556978753685,0.5500340053519982,0.20140515222482436,5,64,3600,0.262,0.087,3,44.99659946480019,71.48,62448.987887728974,55.00340053519982,26.89,57472.77211227103,23.6,18.576,386,0.091,427,0.854,10,0.138,341,86,v26
sweep_0039,v27_dominant,77.024,63.589,0.434,0.108,0.131,0.578,0.419,1.0,0.5500340053519982,0.9685863874345549,3,0,3600,0.171,0.122,2,44.99659946480019,0.0,53629.74716182728,55.00340053519982,98.36999999999999,66292.01283817273,47.709,64.304,36,0.025,382,0.286,8,0.16,12,370,v27
sweep_0040,v27_dominant,29.439,23.199,0.634,0.274,0.36,0.289,0.167,0.8842126664633526,0.5500340053519982,0.9505208333333334,5,35,3600,0.224,0.168,3,44.99659946480019,11.39,54312.816885413435,55.00340053519982,86.98,65608.94311458658,46.97,48.017,349,0.146,384,0.889,7,0.056,19,365,v27
